"Dhat","inCI","Layout","GType"
12.3210415136455,TRUE,"random","Emperical"
10.8288891637438,FALSE,"transect","Emperical"
22.4251609178194,TRUE,"structured","HalfNorm"
14.5776486554308,TRUE,"random","HalfNorm"
17.8866738410297,TRUE,"transect","HalfNorm"
19.3103910795461,TRUE,"structured","Emperical"
13.2352004585698,TRUE,"random","Emperical"
13.0687261848489,TRUE,"transect","Emperical"
22.0418406041353,TRUE,"structured","HalfNorm"
18.9263632778686,TRUE,"random","HalfNorm"
10.2760274375058,FALSE,"transect","HalfNorm"
19.7631819903401,TRUE,"structured","Emperical"
17.5852220924906,TRUE,"random","Emperical"
9.04538868014235,FALSE,"transect","Emperical"
20.3981250850599,TRUE,"structured","HalfNorm"
17.0108683923584,TRUE,"random","HalfNorm"
8.19182834749282,FALSE,"transect","HalfNorm"
17.0762245991966,TRUE,"structured","Emperical"
16.707447576833,TRUE,"random","Emperical"
10.2615196953561,FALSE,"transect","Emperical"
11.512758465561,TRUE,"structured","HalfNorm"
21.4605419498081,TRUE,"random","HalfNorm"
26.3907209006745,TRUE,"transect","HalfNorm"
12.9663429806994,TRUE,"structured","Emperical"
20.091371641882,TRUE,"random","Emperical"
20.4264728615356,TRUE,"transect","Emperical"
16.6876328399255,TRUE,"structured","HalfNorm"
21.8463423398273,TRUE,"random","HalfNorm"
15.1610771287065,TRUE,"transect","HalfNorm"
16.839384608535,TRUE,"structured","Emperical"
16.8166296483059,TRUE,"random","Emperical"
11.3861682050747,FALSE,"transect","Emperical"
21.327402742587,TRUE,"structured","HalfNorm"
16.1960613734686,TRUE,"random","HalfNorm"
10.5991757771741,FALSE,"transect","HalfNorm"
15.4089974326023,TRUE,"structured","Emperical"
13.5665683843389,TRUE,"random","Emperical"
9.30073905536071,FALSE,"transect","Emperical"
16.0952438043852,TRUE,"structured","HalfNorm"
20.9396005041155,TRUE,"random","HalfNorm"
21.8841017383127,TRUE,"transect","HalfNorm"
20.2053554793083,TRUE,"structured","Emperical"
11.4578260229607,FALSE,"random","Emperical"
17.9108716086114,TRUE,"transect","Emperical"
15.7535869709973,TRUE,"structured","HalfNorm"
23.2910175318518,TRUE,"random","HalfNorm"
26.2312147992007,TRUE,"transect","HalfNorm"
12.3156572143243,TRUE,"structured","Emperical"
19.6418101424608,TRUE,"random","Emperical"
17.4442790474518,TRUE,"transect","Emperical"
20.4766219808209,TRUE,"structured","HalfNorm"
13.4292431960878,TRUE,"random","HalfNorm"
25.2774230170731,TRUE,"transect","HalfNorm"
15.133046414532,TRUE,"structured","Emperical"
13.2647902584656,TRUE,"random","Emperical"
16.2582337465681,TRUE,"transect","Emperical"
25.7390728026364,TRUE,"structured","HalfNorm"
28.6689190658904,FALSE,"random","HalfNorm"
15.1617296223629,TRUE,"transect","HalfNorm"
19.0722004961637,TRUE,"structured","Emperical"
18.5293405335375,TRUE,"random","Emperical"
10.7096535920265,FALSE,"transect","Emperical"
16.4127646573651,TRUE,"structured","HalfNorm"
15.9502418735346,TRUE,"random","HalfNorm"
20.5189540848037,TRUE,"transect","HalfNorm"
14.8881051572728,TRUE,"structured","Emperical"
14.2594370880479,TRUE,"random","Emperical"
11.7420606429023,FALSE,"transect","Emperical"
16.4077184296929,TRUE,"structured","HalfNorm"
20.7288276428458,TRUE,"random","HalfNorm"
16.9736911361786,TRUE,"transect","HalfNorm"
14.4630364147536,TRUE,"structured","Emperical"
14.3886421280682,TRUE,"random","Emperical"
12.8049134946007,TRUE,"transect","Emperical"
22.9202507234609,TRUE,"structured","HalfNorm"
16.2868729681699,TRUE,"random","HalfNorm"
29.5777014436148,FALSE,"transect","HalfNorm"
19.0584498468641,TRUE,"structured","Emperical"
12.8836515873048,TRUE,"random","Emperical"
21.31459126637,TRUE,"transect","Emperical"
10.5229620217189,FALSE,"structured","HalfNorm"
19.2782071783028,TRUE,"random","HalfNorm"
14.9181772620415,TRUE,"transect","HalfNorm"
4.444585183302,FALSE,"structured","Emperical"
11.5093119285419,FALSE,"random","Emperical"
15.6575654220537,TRUE,"transect","Emperical"
10.4126624780399,FALSE,"structured","HalfNorm"
16.0839147622858,TRUE,"random","HalfNorm"
12.1872402566456,TRUE,"transect","HalfNorm"
6.75714022076602,FALSE,"structured","Emperical"
13.9702104725306,TRUE,"random","Emperical"
12.8885534337692,TRUE,"transect","Emperical"
16.3027164396764,TRUE,"structured","HalfNorm"
16.408183554914,TRUE,"random","HalfNorm"
23.1274108893656,TRUE,"transect","HalfNorm"
13.9956657196278,TRUE,"structured","Emperical"
17.0729112659848,TRUE,"random","Emperical"
16.8475711594826,TRUE,"transect","Emperical"
14.190415123075,TRUE,"structured","HalfNorm"
10.6878091284686,TRUE,"random","HalfNorm"
15.9445867115511,TRUE,"transect","HalfNorm"
14.4757522779517,TRUE,"structured","Emperical"
11.3802262948915,FALSE,"random","Emperical"
13.1865596340431,TRUE,"transect","Emperical"
23.1495904695458,TRUE,"structured","HalfNorm"
23.2326786870768,TRUE,"random","HalfNorm"
15.1964666302376,TRUE,"transect","HalfNorm"
18.7755133746683,TRUE,"structured","Emperical"
16.8040321741424,TRUE,"random","Emperical"
9.23029673413562,FALSE,"transect","Emperical"
16.9451551251055,TRUE,"structured","HalfNorm"
14.0163394460401,TRUE,"random","HalfNorm"
21.6835711225172,TRUE,"transect","HalfNorm"
14.1924065555053,TRUE,"structured","Emperical"
10.8712779748333,FALSE,"random","Emperical"
16.0009727363846,TRUE,"transect","Emperical"
15.9208462273646,TRUE,"structured","HalfNorm"
21.3966415321421,TRUE,"random","HalfNorm"
19.8798901342413,TRUE,"transect","HalfNorm"
13.6345084352316,TRUE,"structured","Emperical"
15.0432624982287,TRUE,"random","Emperical"
15.2171739859883,TRUE,"transect","Emperical"
3.7176357993952,FALSE,"structured","HalfNorm"
24.3327539417321,TRUE,"random","HalfNorm"
16.5126147941745,TRUE,"transect","HalfNorm"
8.0559463789889,FALSE,"structured","Emperical"
13.5367138950452,TRUE,"random","Emperical"
13.62981158969,TRUE,"transect","Emperical"
26.3680584173303,TRUE,"structured","HalfNorm"
14.4669372457601,TRUE,"random","HalfNorm"
18.0498219602964,TRUE,"transect","HalfNorm"
19.7350595834016,TRUE,"structured","Emperical"
11.6606422336621,FALSE,"random","Emperical"
16.2618942582915,TRUE,"transect","Emperical"
19.4806875831397,TRUE,"structured","HalfNorm"
16.5225410630689,TRUE,"random","HalfNorm"
20.6026250661777,TRUE,"transect","HalfNorm"
17.0111207245102,TRUE,"structured","Emperical"
11.1540218862255,FALSE,"random","Emperical"
13.8169613345433,TRUE,"transect","Emperical"
16.1708068157064,TRUE,"structured","HalfNorm"
14.4529797339773,TRUE,"random","HalfNorm"
16.8622889411695,TRUE,"transect","HalfNorm"
14.4452235516627,TRUE,"structured","Emperical"
13.1381220247622,TRUE,"random","Emperical"
13.0842214106708,TRUE,"transect","Emperical"
18.3016543624617,TRUE,"structured","HalfNorm"
13.2306157829674,TRUE,"random","HalfNorm"
14.5594913656833,TRUE,"transect","HalfNorm"
14.7268101168589,TRUE,"structured","Emperical"
15.1327457194595,TRUE,"random","Emperical"
9.27344540921511,FALSE,"transect","Emperical"
17.2940680879175,TRUE,"structured","HalfNorm"
17.199206475265,TRUE,"random","HalfNorm"
16.2553145266423,TRUE,"transect","HalfNorm"
16.6269854047259,TRUE,"structured","Emperical"
9.49075388393558,FALSE,"random","Emperical"
18.1309626416159,TRUE,"transect","Emperical"
14.0259288524022,TRUE,"structured","HalfNorm"
27.1174578958171,TRUE,"random","HalfNorm"
24.1200794131256,TRUE,"transect","HalfNorm"
15.0146681802763,TRUE,"structured","Emperical"
19.2449987312273,TRUE,"random","Emperical"
21.9633128808222,TRUE,"transect","Emperical"
12.4681282308519,TRUE,"structured","HalfNorm"
18.2280676571888,TRUE,"random","HalfNorm"
18.213203020698,TRUE,"transect","HalfNorm"
10.3656031181648,FALSE,"structured","Emperical"
17.66255159942,TRUE,"random","Emperical"
12.959376830542,TRUE,"transect","Emperical"
14.3983768100845,TRUE,"structured","HalfNorm"
13.8721402066729,TRUE,"random","HalfNorm"
15.5882571563002,TRUE,"transect","HalfNorm"
12.8378912769045,TRUE,"structured","Emperical"
13.470725074244,TRUE,"random","Emperical"
14.5784741321255,TRUE,"transect","Emperical"
21.3885488614476,TRUE,"structured","HalfNorm"
18.0461282761329,TRUE,"random","HalfNorm"
19.8141083317873,TRUE,"transect","HalfNorm"
16.13245116055,TRUE,"structured","Emperical"
15.3143314637086,TRUE,"random","Emperical"
18.4054530233342,TRUE,"transect","Emperical"
15.9700809188093,TRUE,"structured","HalfNorm"
13.5689945517142,TRUE,"random","HalfNorm"
15.9740436838137,TRUE,"transect","HalfNorm"
14.2558532701438,TRUE,"structured","Emperical"
13.4101551000222,TRUE,"random","Emperical"
13.6018409352542,TRUE,"transect","Emperical"
20.5449720730754,TRUE,"structured","HalfNorm"
15.5293800139504,TRUE,"random","HalfNorm"
20.7030256183573,TRUE,"transect","HalfNorm"
19.1980678669303,TRUE,"structured","Emperical"
14.253040176107,TRUE,"random","Emperical"
16.3092165718486,TRUE,"transect","Emperical"
14.444157659962,TRUE,"structured","HalfNorm"
16.7114684849093,TRUE,"random","HalfNorm"
21.9349030152254,TRUE,"transect","HalfNorm"
15.174596410783,TRUE,"structured","Emperical"
10.7996334922153,FALSE,"random","Emperical"
16.3476843761677,TRUE,"transect","Emperical"
15.9673064853429,TRUE,"structured","HalfNorm"
21.3956179065276,TRUE,"random","HalfNorm"
21.8978278045298,TRUE,"transect","HalfNorm"
14.1838170630068,TRUE,"structured","Emperical"
15.9610428048454,TRUE,"random","Emperical"
21.9922275245624,TRUE,"transect","Emperical"
13.0739002693782,TRUE,"structured","HalfNorm"
18.9608281832508,TRUE,"random","HalfNorm"
14.572231169989,TRUE,"transect","HalfNorm"
11.5233972467416,TRUE,"structured","Emperical"
10.6687412989287,FALSE,"random","Emperical"
13.7034627532057,TRUE,"transect","Emperical"
24.1258168065733,TRUE,"structured","HalfNorm"
14.0663445661405,TRUE,"random","HalfNorm"
28.6038580121971,FALSE,"transect","HalfNorm"
13.4569555121756,TRUE,"structured","Emperical"
13.7880633423801,TRUE,"random","Emperical"
20.1638461394423,TRUE,"transect","Emperical"
16.8235164094728,TRUE,"structured","HalfNorm"
17.7283409764618,TRUE,"random","HalfNorm"
24.8556757551231,TRUE,"transect","HalfNorm"
13.0127406964924,TRUE,"structured","Emperical"
16.9703041350463,TRUE,"random","Emperical"
18.0865541036853,TRUE,"transect","Emperical"
20.9000214082117,TRUE,"structured","HalfNorm"
20.2875638424597,TRUE,"random","HalfNorm"
23.8252119205635,TRUE,"transect","HalfNorm"
18.4082501066692,TRUE,"structured","Emperical"
17.7772321845312,TRUE,"random","Emperical"
23.2481254570455,TRUE,"transect","Emperical"
25.5346259598487,TRUE,"structured","HalfNorm"
18.5813893813186,TRUE,"random","HalfNorm"
15.3014381917017,TRUE,"transect","HalfNorm"
18.2138120592422,TRUE,"structured","Emperical"
16.878655126058,TRUE,"random","Emperical"
12.471997551572,TRUE,"transect","Emperical"
16.3671337869374,TRUE,"structured","HalfNorm"
16.6371401530615,TRUE,"random","HalfNorm"
9.8153819515987,FALSE,"transect","HalfNorm"
11.2341020626779,FALSE,"structured","Emperical"
9.90273356248426,FALSE,"random","Emperical"
7.92219174114903,FALSE,"transect","Emperical"
16.9410542405225,TRUE,"structured","HalfNorm"
13.7541557536266,TRUE,"random","HalfNorm"
17.4777702237501,TRUE,"transect","HalfNorm"
11.0548667963713,FALSE,"structured","Emperical"
16.1579010224437,TRUE,"random","Emperical"
14.1105236024418,TRUE,"transect","Emperical"
19.2259809326724,TRUE,"structured","HalfNorm"
19.5327924119282,TRUE,"random","HalfNorm"
16.3890465639877,TRUE,"transect","HalfNorm"
16.099104110896,TRUE,"structured","Emperical"
15.546149653021,TRUE,"random","Emperical"
13.2657713086618,TRUE,"transect","Emperical"
22.8530300047146,TRUE,"structured","HalfNorm"
16.3237064799341,TRUE,"random","HalfNorm"
15.2047005604126,TRUE,"transect","HalfNorm"
16.3533367657849,TRUE,"structured","Emperical"
14.2121618338059,TRUE,"random","Emperical"
12.3925822103537,TRUE,"transect","Emperical"
10.8817216915337,TRUE,"structured","HalfNorm"
16.5233213160892,TRUE,"random","HalfNorm"
21.8548462566659,TRUE,"transect","HalfNorm"
9.8894209526822,FALSE,"structured","Emperical"
13.6780604629007,TRUE,"random","Emperical"
19.7184157934745,TRUE,"transect","Emperical"
20.26105912087,TRUE,"structured","HalfNorm"
11.7250814495353,TRUE,"random","HalfNorm"
18.3367653095009,TRUE,"transect","HalfNorm"
16.7215675379765,TRUE,"structured","Emperical"
11.3239013065632,FALSE,"random","Emperical"
17.5470452972504,TRUE,"transect","Emperical"
21.547541809297,TRUE,"structured","HalfNorm"
19.2035211761125,TRUE,"random","HalfNorm"
13.7154046356877,TRUE,"transect","HalfNorm"
19.8771193415534,TRUE,"structured","Emperical"
13.4959263368212,TRUE,"random","Emperical"
17.256439476308,TRUE,"transect","Emperical"
24.203373637436,TRUE,"structured","HalfNorm"
16.4862147958464,TRUE,"random","HalfNorm"
17.2441784428535,TRUE,"transect","HalfNorm"
17.0635152428643,TRUE,"structured","Emperical"
14.7572407611231,TRUE,"random","Emperical"
14.080427600951,TRUE,"transect","Emperical"
17.0847727840604,TRUE,"structured","HalfNorm"
15.1207868467358,TRUE,"random","HalfNorm"
23.4112892473657,TRUE,"transect","HalfNorm"
10.2558031836293,FALSE,"structured","Emperical"
13.7990696446116,TRUE,"random","Emperical"
20.0384396849898,TRUE,"transect","Emperical"
14.7069470365547,TRUE,"structured","HalfNorm"
17.4983112572688,TRUE,"random","HalfNorm"
28.156068406346,TRUE,"transect","HalfNorm"
9.91125965824778,FALSE,"structured","Emperical"
15.471006915421,TRUE,"random","Emperical"
23.387913239489,TRUE,"transect","Emperical"
21.1416882042268,TRUE,"structured","HalfNorm"
14.7602216239452,TRUE,"random","HalfNorm"
22.6970051356937,TRUE,"transect","HalfNorm"
17.2837683795994,TRUE,"structured","Emperical"
12.5012062341223,TRUE,"random","Emperical"
18.7871228659798,TRUE,"transect","Emperical"
18.4389619066588,TRUE,"structured","HalfNorm"
18.0511235574775,TRUE,"random","HalfNorm"
16.3508936722628,TRUE,"transect","HalfNorm"
14.2243531969837,TRUE,"structured","Emperical"
14.6562831479194,TRUE,"random","Emperical"
14.8148427919755,TRUE,"transect","Emperical"
23.4153477903282,TRUE,"structured","HalfNorm"
6.77831301442931,FALSE,"random","HalfNorm"
11.2762603467483,TRUE,"transect","HalfNorm"
11.1345205675911,FALSE,"structured","Emperical"
8.88406418275207,FALSE,"random","Emperical"
10.1391059356578,FALSE,"transect","Emperical"
13.3195841477901,TRUE,"structured","HalfNorm"
20.2073500257867,TRUE,"random","HalfNorm"
22.8932697607936,TRUE,"transect","HalfNorm"
13.026894839246,TRUE,"structured","Emperical"
17.7008968747617,TRUE,"random","Emperical"
12.4561803583158,TRUE,"transect","Emperical"
14.1273758523283,TRUE,"structured","HalfNorm"
11.8269111291341,TRUE,"random","HalfNorm"
14.0774599138141,TRUE,"transect","HalfNorm"
13.6557489403704,TRUE,"structured","Emperical"
10.4132912030937,FALSE,"random","Emperical"
10.0028820681514,FALSE,"transect","Emperical"
26.2594643807725,TRUE,"structured","HalfNorm"
17.4677074001627,TRUE,"random","HalfNorm"
26.6455127550321,TRUE,"transect","HalfNorm"
20.0980208749311,TRUE,"structured","Emperical"
15.5844938645786,TRUE,"random","Emperical"
20.2992407811106,TRUE,"transect","Emperical"
16.512987616722,TRUE,"structured","HalfNorm"
15.6388006186167,TRUE,"random","HalfNorm"
17.8416249708347,TRUE,"transect","HalfNorm"
10.1000384289048,FALSE,"structured","Emperical"
7.99270227801671,FALSE,"random","Emperical"
10.8056669733986,FALSE,"transect","Emperical"
16.294213601612,TRUE,"structured","HalfNorm"
21.0523663275146,TRUE,"random","HalfNorm"
18.2048001180774,TRUE,"transect","HalfNorm"
13.4219644673253,TRUE,"structured","Emperical"
14.2922481998642,TRUE,"random","Emperical"
15.2503900951805,TRUE,"transect","Emperical"
18.4871061619395,TRUE,"structured","HalfNorm"
20.407583237951,TRUE,"random","HalfNorm"
15.8720755584001,TRUE,"transect","HalfNorm"
14.3777296994439,TRUE,"structured","Emperical"
14.0600248191414,TRUE,"random","Emperical"
15.3178260762291,TRUE,"transect","Emperical"
14.7159942997294,TRUE,"structured","HalfNorm"
13.8795947801338,TRUE,"random","HalfNorm"
22.2004319141228,TRUE,"transect","HalfNorm"
13.4285794839656,TRUE,"structured","Emperical"
13.8753250113209,TRUE,"random","Emperical"
16.3641266377956,TRUE,"transect","Emperical"
22.6759407875874,TRUE,"structured","HalfNorm"
26.9104273593584,TRUE,"random","HalfNorm"
15.0150548352004,TRUE,"transect","HalfNorm"
16.2338939970278,TRUE,"structured","Emperical"
22.236491980417,TRUE,"random","Emperical"
11.4013119314595,FALSE,"transect","Emperical"
13.3910714497772,TRUE,"structured","HalfNorm"
19.4034978520315,TRUE,"random","HalfNorm"
28.8417176497132,FALSE,"transect","HalfNorm"
15.9113301913277,TRUE,"structured","Emperical"
13.7687149579475,TRUE,"random","Emperical"
19.0282424971091,TRUE,"transect","Emperical"
22.0132541096925,TRUE,"structured","HalfNorm"
13.8190830751434,TRUE,"random","HalfNorm"
13.8677867206908,TRUE,"transect","HalfNorm"
20.8887757547074,TRUE,"structured","Emperical"
11.9444033940467,FALSE,"random","Emperical"
13.1288702670736,TRUE,"transect","Emperical"
20.2079031488764,TRUE,"structured","HalfNorm"
15.7648342122018,TRUE,"random","HalfNorm"
13.306155613496,TRUE,"transect","HalfNorm"
17.9954693322071,TRUE,"structured","Emperical"
11.467199053775,FALSE,"random","Emperical"
12.1748640651096,FALSE,"transect","Emperical"
13.2861143417058,TRUE,"structured","HalfNorm"
16.2405576775385,TRUE,"random","HalfNorm"
14.5684628835614,TRUE,"transect","HalfNorm"
15.9780694521669,TRUE,"structured","Emperical"
17.8470170001805,TRUE,"random","Emperical"
13.0235901022553,TRUE,"transect","Emperical"
9.13163431690585,FALSE,"structured","HalfNorm"
28.4784845274123,TRUE,"random","HalfNorm"
14.0004465918465,TRUE,"transect","HalfNorm"
7.51049339292743,FALSE,"structured","Emperical"
18.5780922864891,TRUE,"random","Emperical"
10.8553505650638,FALSE,"transect","Emperical"
20.7750242265547,TRUE,"structured","HalfNorm"
10.4602062301938,FALSE,"random","HalfNorm"
16.8451685019389,TRUE,"transect","HalfNorm"
16.4273525871975,TRUE,"structured","Emperical"
9.51916695678922,FALSE,"random","Emperical"
15.5807723481167,TRUE,"transect","Emperical"
26.0426366703783,TRUE,"structured","HalfNorm"
21.1645391783729,TRUE,"random","HalfNorm"
18.3887699633691,TRUE,"transect","HalfNorm"
17.5088223155306,TRUE,"structured","Emperical"
20.9719199274301,TRUE,"random","Emperical"
17.7794973890991,TRUE,"transect","Emperical"
16.6820158525533,TRUE,"structured","HalfNorm"
14.6569644345268,TRUE,"random","HalfNorm"
16.5298646801264,TRUE,"transect","HalfNorm"
16.3511401436349,TRUE,"structured","Emperical"
9.74359786647045,FALSE,"random","Emperical"
12.9843882004198,TRUE,"transect","Emperical"
10.7037131349928,TRUE,"structured","HalfNorm"
23.2286402415329,TRUE,"random","HalfNorm"
10.9048144017837,TRUE,"transect","HalfNorm"
13.8570346808765,TRUE,"structured","Emperical"
19.2702863054334,TRUE,"random","Emperical"
15.4963930445147,TRUE,"transect","Emperical"
16.7818363447326,TRUE,"structured","HalfNorm"
17.7301989745633,TRUE,"random","HalfNorm"
